date,website,url,title,text,translated_title,translated_text,category,main_image
2023-12-09,kalerkantho,https://www.kalerkantho.com/online/sport/2023/12/09/1343971,আজ রাতেই নিউজিল্যান্ড যাচ্ছেন লিটন-আফিফরা,"এই সফরের দ্বিপাক্ষিক সিরিজে তিনটি ওয়ানডে ও তিনটি টি-টোয়েন্টি খেলবে বাংলাদেশ। এ জন্য দুই ভাগে নিউজিল্যান্ড যাবেন আফিফ হোসেন, মুশফিকুর রহিমরা। আজ রাতে যাবে প্রথম বহর...",Liton-Afifra are going to New Zealand tonight,"Bangladesh will play three ODIs and three T20Is in the bilateral series of this tour. For this, Afif Hossain, Mushfiqur Rahim will go to New Zealand in two parts. The first fleet will leave tonight...",Health,http://cdn.kalerkantho.com/public/news_images/2023/12/09/og/1702122962-6250b22f61e327aea7a42a5c5625667f.jpg
2023-12-09,kalerkantho,https://www.kalerkantho.com/online/country-news/2023/12/09/1343972,রূপগঞ্জে স্বতন্ত্র প্রার্থীর পক্ষে কাজ করায় অন্তঃসত্ত্বা নারীকে নির্যাতন,বাড়ির মালামাল লুটের পর ঘরের ইটও খুলে নিয়ে যায় হামলাকারীরা,Torture of a pregnant woman for working for an independent candidate in Rupganj,"After looting the goods of the house, the attackers also took away the bricks of the house",Sports,http://cdn.kalerkantho.com/public/news_images/2023/12/09/og/1702123178-6386469881097b2d62db0bd6532f89dc.jpg
2023-12-09,kalerkantho,https://www.kalerkantho.com/online/world/2023/12/09/1343973,যুদ্ধের মধ্যে জেলেনস্কির কি নির্বাচন করা উচিত : আলজাজিরার বিশ্লেষণ,ইউক্রেনের জনগণ এ প্রশ্নে বিভিন্ন জরিপে ‘না’ ধ্বনি উচ্চারণ করে জবাব দিয়েছেন।,Should Zelensky choose between wars: Al Jazeera's analysis,"The people of Ukraine answered this question with a resounding ""no"" in various polls.",Environment,http://cdn.kalerkantho.com/public/news_images/2023/12/09/og/1702123414-1483f468f326dc088045b6125faaf590.jpg
2023-12-09,kalerkantho,https://www.kalerkantho.com/online/entertainment/2023/12/09/1343974,"ইতিহাস গড়লেন টেলর ‍সুইফট, বিলিয়ন ডলারের মাইলফলকে ‘ইরাস ট্যুর’","২০২২ সালের নভেম্বর থেকে ২০২৩ সালের নভেম্বর পর্যন্ত, ১২ মাসের টিকিট বিক্রিতে সুইফটের ট্যুর এই বিশাল মাইফলক অর্জন করে। ১২ মাসে ৬০টি শো থেকে ইরাস ট্যুর আনুমানিক","Taylor Swift makes history, 'Eras ​​Tour' hits billion dollar milestone","From November 2022 to November 2023, Swift's tour achieved this massive milestone in 12 months of ticket sales. The Eras tour is estimated at 60 shows over 12 months",Health,http://cdn.kalerkantho.com/public/news_images/2023/12/09/og/1702123433-4b6969db5ab2ca636b0bcefbe3ca21e4.jpg
2023-12-09,kalerkantho,https://www.kalerkantho.com/online/country-news/2023/12/09/1343975,ফতুল্লায় শুল্ক ফাঁকি দিয়ে আসা বিপুল পরিমাণ ভারতীয় পণ্য জব্দ,বৃহস্পতিবার সকালে ফতুল্লা মডেল থানাধীন কুতুবপুর ইউনিয়ন ভূমি অফিসের সামনে থেকে একটি কাভার্ড ভ্যান ও দুইজনকে আটকসহ এসব জিনিস জব্দ করা হয়।,A large quantity of Indian goods smuggled into Fatulla was seized,"On Thursday morning, a covered van and two people were arrested from in front of Qutubpur Union Land Office under Fatulla Model Police Station.",Sports,http://cdn.kalerkantho.com/public/news_images/2023/12/09/og/1702123538-23e96665fb271c71257d2da750bde6ad.jpg
2023-12-09,kalerkantho,https://www.kalerkantho.com/online/sport/2023/12/09/1343976,ওল্ড ট্রাফোর্ডে উড়ে গেল ম্যানচেস্টার ইউনাইটেড,"কাউকে যখনই শাস্তি দিয়েছি, সারা দেশের মানুষ আমাকে শেষ করে দিয়েছে...",Manchester United flew to Old Trafford,"Whenever I punished someone, people all over the country killed me...",Sports,http://cdn.kalerkantho.com/public/news_images/2023/12/09/og/1702124119-e4422079f478b7dbaca79c623f66a634.jpg
2023-12-09,kalerkantho,https://www.kalerkantho.com/online/shuvosangho/2023/12/09/1343977,ক্যান্সার আক্রান্ত মা ও স্কুলছাত্রীকে বসুন্ধরা শুভসংঘের সহায়তা,বগুড়ার শেরপুরে তিন গুণীজনকে সম্মাননা জানাল বসুন্ধরা শুভসংঘের সদস্যরা। আজ শনিবার দুপুরে শহরের স্থানীয় বাসস্ট্যান্ডে অবস্থিত সালেহা কমপ্লেক্সের...,Bashundhara Shubasangh support to mothers and schoolgirls with cancer,Members of Bashundhara Shubasangh honored three meritorious persons in Sherpur of Bogra. Saleha Complex located at the local bus stand of the city on Saturday afternoon...,Business,http://cdn.kalerkantho.com/public/news_images/2023/12/09/1702124149-f0263c377ca18efc700e3f6e0e986007.jpg
2023-12-09,kalerkantho,https://www.kalerkantho.com/online/lifestyle/2023/12/09/1343978,একটু ব্যতিক্রম সুজির ইডলি,"ইডলি হলো দক্ষিণ ভারতের একটি জনপ্রিয় খাবার, যা তৈরি হয় সিদ্ধ চালের আটা দিয়ে। এই খাবার অনেকটাই আমাদের দেশের ভাপা পিঠার মতো।",Sujeer Idli is a little exception,Idli is a popular South Indian dish made from boiled rice flour. This food is very similar to our country's vapa pitha.,Business,http://cdn.kalerkantho.com/public/news_images/2023/12/09/og/1702124326-a0b8a07291389226504e30d3ec0d9ed0.jpg
2023-12-09,kalerkantho,https://www.kalerkantho.com/online/campus-online/2023/12/09/1343979,বনরুই,বনরুই pholidota বর্গের Manidae গোত্রের আঁশে ঢাকা দন্তহীন স্তন্যপায়ী প্রাণী,Banrui,Banrui is a scaly toothless mammal of the order Manidae of the class pholidota,Entertainment,http://cdn.kalerkantho.com/public/news_images/2023/12/09/og/1702124613-055a01807157fc7c478852515a2af829.jpg
2023-12-09,kalerkantho,https://www.kalerkantho.com/online/jobs/2023/12/09/1343980,এনটিআরসিএ নিবন্ধিত সনদধারীদের শর্তহীন নিয়োগের দাবি,শর্তহীন ও সরাসরি নিয়োগের দাবি জানিয়েছে বেসরকারি শিক্ষক নিবন্ধন ও প্রত্যয়ন কর্তৃপক্ষ-এনটিআরসিএ'র নিবন্ধনধারী নিয়োগ বঞ্চিতরা। এ বিষয়ে তারা প্রধানমন্ত্রীর হস্তক্ষেপ কামনা করেন।,NTRCA demands unconditional appointment of registered certificate holders,The non-recruited persons registered with the Private Teacher Registration and Certification Authority-NTRCA have demanded unconditional and direct recruitment. They sought the Prime Minister's intervention in this regard.,Health,http://cdn.kalerkantho.com/public/news_images/2023/12/09/og/1702125111-23e96665fb271c71257d2da750bde6ad.jpg
2023-12-09,kalerkantho,https://www.kalerkantho.com/online/sport/2023/12/09/1343981,তর্কে জড়িয়ে নিষিদ্ধ রাজা,রাজার নিষেধাজ্ঞা ইতোমধ্যে শুরু হয়ে গেছে। আজ সিরিজের দ্বিতীয় ম্যাচে খেলছেন না তিনি। রাজার পরিবর্তে জিম্বাবুয়ের নেতৃত্ব দিচ্ছেন শন উইলিয়ামস...,Forbidden king involved in arguments,The king's ban has already begun. He is not playing in the second match of the series today. Shaun Williams to lead Zimbabwe instead of Raja...,Technology,http://cdn.kalerkantho.com/public/news_images/2023/12/09/og/1702125487-eb72e5dbb93348fe9b0b8bdaef84e6d5.jpg
2023-12-09,kalerkantho,https://www.kalerkantho.com/online/jobs/2023/12/09/1343982,"জনবল নিচ্ছে এলজিইডি, বেতনের সঙ্গে থাকা-খাওয়ার সুবিধা",স্কিল ট্রেনিং সেন্টারে (সিএসটিসি) জনবল নিয়োগের বিজ্ঞপ্তি প্রকাশ করেছে স্থানীয় সরকার প্রকৌশল অধিদপ্তর (এলজিইডি)। প্রতিষ্ঠানটিতে তিন ধরনের পদে মোট ৭ জন নেওয়া হবে,"LGED is taking manpower, living and dining facilities along with salary",The Local Government Engineering Department (LGED) has published the recruitment notification for Skill Training Center (CSTC). A total of 7 people will be taken in three types of posts in the organization,Environment,http://cdn.kalerkantho.com/public/news_images/2023/12/09/1702125585-a134996855b42ccc134a526909ea9177.jpg
