date,website,url,title,text,translated_title,translated_text,category,main_image
2023-11-26,jugantor,https://www.jugantor.com/todays-paper/news/509138/%E0%A6%B6%E0%A6%BE%E0%A6%9C%E0%A6%BE%E0%A6%B9%E0%A6%BE%E0%A6%A8%E0%A6%AA%E0%A7%81%E0%A6%B0%E0%A7%87-%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AE%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%98%E0%A7%8B%E0%A7%9C%E0%A6%A6%E0%A7%8C%E0%A7%9C-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A6%BF%E0%A6%AF%E0%A7%8B%E0%A6%97%E0%A6%BF%E0%A6%A4%E0%A6%BE,শাজাহানপুরে গ্রামবাংলার ঘোড়দৌড় প্রতিযোগিতা,,Grama Bengal horse racing competition at Shajahanpur,,Environment,https://jugantor.com/fb_share?img=image.jpg
2023-11-26,jugantor,https://www.jugantor.com/national/others/508960/%E0%A6%86%E0%A6%AE%E0%A6%B0%E0%A6%BE-%E0%A6%8F%E0%A6%95%E0%A7%87-%E0%A6%85%E0%A6%AA%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A6%B9%E0%A6%BE%E0%A7%9F-%E0%A6%B9%E0%A6%AC-%E0%A6%B8%E0%A7%87%E0%A6%A8%E0%A6%BE%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A7%E0%A6%BE%E0%A6%A8,আমরা একে অপরের সহায় হব: সেনাপ্রধান,"বাংলাদেশ সেনাবাহিনীর প্রধান জেনারেল এসএম শফিউদ্দিন আহমেদ বলেছেন, ‘আমি দায়িত্ব নেওয়ার পরই প্রধানমন্ত্রীর প্রতি কৃতজ্ঞতা প্রকাশ করে বলেছিলাম- জনগণের সঙ্গে কোনো দূরুত্ব থাকবে না। গণমাধ্যমের সঙ্গে কোনো দূরুত্ব থাকবে না। এটা আমি উপলব্ধি করি।",We will help each other: Army Chief,"Chief of Bangladesh Army General SM Shafiuddin Ahmed said, 'I expressed my gratitude to the Prime Minister after taking charge and said - there will be no distance with the people. There will be no distance with media. I realize that.",World,https://jugantor.com/fb_share?img=image-508960-1642176887.jpg
2023-11-26,jugantor,https://www.jugantor.com/todays-paper/ten-horizon/509030/%E0%A6%A6%E0%A7%81%E0%A6%A6%E0%A6%AB%E0%A6%BE%E0%A7%9F-%E0%A6%AC%E0%A6%B8%E0%A6%AC%E0%A7%87-%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A6%BE%E0%A6%9C%E0%A7%87%E0%A6%9F-%E0%A6%85%E0%A6%A7%E0%A6%BF%E0%A6%AC%E0%A7%87%E0%A6%B6%E0%A6%A8,দু’দফায় বসবে ভারতের বাজেট অধিবেশন,,India's budget session will be held in two sessions,,Politics,https://jugantor.com/fb_share?img=image.jpg
2023-11-26,jugantor,https://www.jugantor.com/doctor-available/508078/%E0%A6%A8%E0%A6%BE%E0%A6%B0%E0%A7%80%E0%A6%B0%E0%A6%BE-%E0%A6%AF%E0%A7%87%E0%A6%B8%E0%A6%AC-%E0%A6%95%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%B8%E0%A6%BE%E0%A6%B0%E0%A7%87-%E0%A6%AC%E0%A7%87%E0%A6%B6%E0%A6%BF-%E0%A6%86%E0%A6%95%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4-%E0%A6%B9%E0%A6%A8,নারীরা যেসব ক্যান্সারে বেশি আক্রান্ত হন,একজন নারী সাধারণত শারীরিক গঠন এবং বিশেষ হরমোনজনিত কারণে পুরুষের থেকে আলাদা। নারীরা আবার নারী হওয়ার কারণেই কিছু ক্যান্সার তথা গাইনোকোলজিক্যাল ক্যান্সারের ঝুঁকিতে থাকেন।,Women are more affected by cancer,"A woman is generally different from a man due to physical structure and special hormonal reasons. Women are at risk of certain cancers, including gynecological cancers, simply because they are women.",Environment,https://jugantor.com/fb_share?img=image-508078-1641951836.jpg
2023-11-26,jugantor,https://www.jugantor.com/international/507797/%E0%A6%AA%E0%A7%87%E0%A6%81%E0%A6%AA%E0%A7%87-%E0%A6%AC%E0%A6%BF%E0%A6%95%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%B8%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A7%87-%E0%A6%A8%E0%A6%BE%E0%A6%B0%E0%A7%80%E0%A6%B0-%E0%A6%8F-%E0%A6%95%E0%A7%87%E0%A6%AE%E0%A6%A8-%E0%A6%86%E0%A6%9A%E0%A6%B0%E0%A6%A3-%E0%A6%AD%E0%A6%BF%E0%A6%A1%E0%A6%BF%E0%A6%93,পেঁপে বিক্রেতার সঙ্গে নারীর এ কেমন আচরণ! (ভিডিও),সালোয়ার কামিজ পরা একজন নারী ঠেলাগাড়ি থেকে পেঁপে নিয়ে সাজোরে রাস্তায় ছুড়ে ফেলছেন।,What kind of behavior of women with papaya sellers! (video),A woman in a salwar kameez takes papayas from a wheelbarrow and throws them on the road in Sajor.,Technology,https://jugantor.com/fb_share?img=image-507797-1641907725.jpg
2023-11-26,jugantor,https://www.jugantor.com/todays-paper/sub-editorial/508644/%E0%A6%89%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%B0%E0%A6%A3-%E0%A6%98%E0%A6%9F%E0%A7%87%E0%A6%9B%E0%A7%87-%E0%A6%AF%E0%A7%87%E0%A6%AE%E0%A6%A8-%E0%A6%9A%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B2%E0%A7%87%E0%A6%9E%E0%A7%8D%E0%A6%9C%E0%A6%93-%E0%A6%AC%E0%A7%87%E0%A7%9C%E0%A7%87%E0%A6%9B%E0%A7%87-%E0%A6%A4%E0%A7%87%E0%A6%AE%E0%A6%A8,"উত্তরণ ঘটেছে যেমন, চ্যালেঞ্জও বেড়েছে তেমন","জাতির পিতা বঙ্গবন্ধু শেখ মুজিবুর রহমানের জন্মশতবার্ষিকী ও স্বাধীনতার সুবর্ণজয়ন্তীর মাহেন্দ্রক্ষণে স্বল্পোন্নত দেশ থেকে উত্তরণের জাতিসংঘের সুপারিশ প্রাপ্তি বাংলাদেশের এক অনন্য অর্জন, অত্যন্ত গর্ব ও আনন্দেরও। অবশ্য আনন্দের মাঝেও শঙ্কা আছে, আছে চ্যালেঞ্জ।","As transitions have taken place, so have the challenges","On the occasion of the birth centenary of the Father of the Nation Bangabandhu Sheikh Mujibur Rahman and the golden jubilee of independence, receiving the recommendation of the United Nations to transition from a less developed country is a unique achievement of Bangladesh, one of great pride and joy. Of course, there are fears and challenges in the midst of joy.",Sports,https://jugantor.com/fb_share?img=image-508644-1642110912.jpg
2023-11-26,jugantor,https://www.jugantor.com/islam-life/507460/%E0%A6%95%E0%A7%81%E0%A6%B0%E0%A6%86%E0%A6%A8-%E0%A6%A8%E0%A6%BE-%E0%A6%AC%E0%A7%81%E0%A6%9D%E0%A7%87-%E0%A6%AA%E0%A7%9C%E0%A6%B2%E0%A7%87-%E0%A6%95%E0%A6%BF-%E0%A6%B8%E0%A6%93%E0%A7%9F%E0%A6%BE%E0%A6%AC-%E0%A6%B9%E0%A6%AC%E0%A7%87,কুরআন না বুঝে পড়লে কি সওয়াব হবে?,"ইসলামের প্রতিটি নির্দেশনা তার অনুসারীদের জন্যে কল্যাণবান্ধব। ফলে, যে কুরআন মানুষের জীবনবিধান, তা পাঠ করলেও সওয়াব হয়। দুনিয়ার আর কোনো বিতাব অথবা বই নেই, যা শুধু পড়লেও পাঠকের সওয়াব হয়।","If you do not understand the Qur'an, what will be the reward?","Every guidance of Islam is beneficial for its followers. As a result, reciting the Qur'an, which is the rule of human life, is rewarded. There is no book or book in the world, which rewards the reader even just by reading it.",Science,https://jugantor.com/fb_share?img=image-507460-1641831555.jpeg
2023-11-26,jugantor,https://www.jugantor.com/capital/508975/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B6%E0%A6%BF%E0%A6%A4-%E0%A6%B8%E0%A6%82%E0%A6%AC%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A6%BF%E0%A6%AC%E0%A6%BE%E0%A6%A6,প্রকাশিত সংবাদের প্রতিবাদ,"‘গুম ব্যক্তিদের বাড়ি বাড়ি পুলিশ, সাদা কাগজে সই দিতে চাপ, গুম হওয়া ব্যক্তিদের পরিবারকে হয়রানি’ শিরোনামে বিভিন্ন গণমাধ্যমে প্রকাশিত সংবাদে প্রতিবাদ জানিয়েছে ঢাকা মেট্রোপলিটন পুলিশ (ডিএমপি)।",Objection to published news,"Dhaka Metropolitan Police (DMP) has protested the news published in various media under the title of 'Police house to house of missing persons, pressure to sign on white paper, harassment of families of missing persons'.",Business,https://jugantor.com/fb_share?img=image-508975-1642179085.jpg
2023-11-26,jugantor,https://www.jugantor.com/politics/bnp/508935/%E0%A6%AB%E0%A6%96%E0%A6%B0%E0%A7%81%E0%A6%B2%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A6%BE%E0%A6%B8%E0%A6%BE%E0%A6%B0-%E0%A6%B8%E0%A6%AC%E0%A6%BE%E0%A6%87-%E0%A6%95%E0%A6%B0%E0%A7%8B%E0%A6%A8%E0%A6%BE-%E0%A6%86%E0%A6%95%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4,ফখরুলের বাসার সবাই করোনা আক্রান্ত,"বিএনপির মহাসচিব মির্জা ফখরুল ইসলাম আলমগীর ও তার স্ত্রী রাহাত আরা বেগমের পর তার বাসায় অবস্থানরত কন্যা, ভাই-ভাবী ও কাজের লোকসহ সবাই করোনাভাইরাসে আক্রান্ত হয়েছেন।",Everyone in Fakhrul's house is infected with corona,"After BNP Secretary General Mirza Fakhrul Islam Alamgir and his wife Rahat Ara Begum, all of them, including their daughter, brothers-in-law and workmen staying at their residence, have been infected with the coronavirus.",Sports,https://jugantor.com/fb_share?img=image-508935-1642173129.jpg
2023-11-26,jugantor,https://www.jugantor.com/sports/508976/%E0%A6%8F%E0%A6%AC%E0%A6%BE%E0%A6%B0-%E0%A6%86%E0%A6%B0-%E0%A6%B0%E0%A7%87%E0%A6%95%E0%A6%B0%E0%A7%8D%E0%A6%A1-%E0%A6%97%E0%A7%9C%E0%A6%BE-%E0%A6%B9%E0%A6%9A%E0%A7%8D%E0%A6%9B%E0%A7%87-%E0%A6%A8%E0%A6%BE-%E0%A6%9C%E0%A6%95%E0%A7%8B%E0%A6%AD%E0%A6%BF%E0%A6%9A%E0%A7%87%E0%A6%B0,এবার আর রেকর্ড গড়া হচ্ছে না জকোভিচের,বিশ্বের নাম্বার ওয়ান টেনিস তারকা নোভাক জকোভিচের ভিসা দ্বিতীয়বারের মতো বাতিল করে দিয়েছে অস্ট্রেলিয়া।,Djokovic is not making records anymore,Australia has canceled the visa of world number one tennis star Novak Djokovic for the second time.,Entertainment,https://jugantor.com/fb_share?img=image-508976-1642179131.jpg
2023-11-26,jugantor,https://www.jugantor.com/photo-gallery/country/207/%E0%A7%A7%E0%A7%A9-%E0%A6%9C%E0%A6%BE%E0%A6%A8%E0%A7%81%E0%A7%9F%E0%A6%BE%E0%A6%B0%E0%A6%BF-%E0%A7%A8%E0%A7%A6%E0%A7%A8%E0%A7%A8,১৩ জানুয়ারি ২০২২,,13 January 2022,,Education,https://jamuna.jugantor.com/laravel-filemanager/photos/15/1/Hatiya.jpg
2023-11-26,jugantor,https://www.jugantor.com/exile/508911/%E0%A6%A8%E0%A6%AC%E0%A6%97%E0%A6%A0%E0%A6%BF%E0%A6%A4-%E0%A6%87%E0%A6%A4%E0%A6%BE%E0%A6%B2%E0%A6%BF-%E0%A6%86%E0%A6%93%E0%A7%9F%E0%A6%BE%E0%A6%AE%E0%A7%80-%E0%A6%B2%E0%A7%80%E0%A6%97%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%A6%E0%A7%87%E0%A6%B6-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AC%E0%A6%B0%E0%A7%8D%E0%A6%A4%E0%A6%A8-%E0%A6%A6%E0%A6%BF%E0%A6%AC%E0%A6%B8-%E0%A6%AA%E0%A6%BE%E0%A6%B2%E0%A6%A8,নবগঠিত ইতালি আওয়ামী লীগের ‘স্বদেশ প্রত্যাবর্তন দিবস’ পালন,রাজধানী রোমে ঐতিহাসিক স্বদেশ প্রত্যাবর্তন দিবস পালন করেছে নবগঠিত ইতালি আওয়ামী লীগ। বাঙালি জাতির অবিসংবাদিত নেতা জাতির পিতা বঙ্গবন্ধু শেখ মুজিবুর রহমানের স্বদেশ প্রত্যাবর্তন দিবস উপলক্ষে ১০ জানুয়ারি রোমের স্থানীয় একটি রেস্টুরেন্টে এক আলোচনা সভার আয়োজন করে নবগঠিত ইতালি আওয়ামী লীগ।,Observance of 'Homecoming Day' of the newly formed Italy Awami League,"The newly formed Italy Awami League celebrated the historic homecoming day in the capital Rome. On the occasion of the homecoming day of the undisputed leader of the Bengali nation Bangabandhu Sheikh Mujibur Rahman, the newly formed Italy Awami League organized a discussion meeting at a local restaurant in Rome on January 10.",Entertainment,https://jugantor.com/fb_share?img=image-508911-1642169611.jpg
2023-11-26,jugantor,https://www.jugantor.com/todays-paper/sports/509045/%E0%A6%B9%E0%A7%8B%E0%A6%AC%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%9F%E0%A7%87-%E0%A6%B9%E0%A7%87%E0%A6%A1%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%9F%E0%A7%87-%E0%A6%AE%E0%A6%BE%E0%A6%A5%E0%A6%BE-%E0%A6%89%E0%A6%81%E0%A6%9A%E0%A7%81-%E0%A6%85%E0%A6%B8%E0%A7%8D%E0%A6%9F%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B2%E0%A6%BF%E0%A7%9F%E0%A6%BE%E0%A6%B0,হোবার্টে হেডের ব্যাটে মাথা উঁচু অস্ট্রেলিয়ার,,Australia's head held high in Hobart,,Technology,https://jugantor.com/fb_share?img=image.jpg
2023-11-26,jugantor,https://www.jugantor.com/doctor-available/508082/%E0%A6%B9%E0%A6%BE%E0%A7%9C-%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A7%9F%E0%A7%87-%E0%A6%AF%E0%A7%87%E0%A6%B8%E0%A6%AC-%E0%A6%9D%E0%A7%81%E0%A6%81%E0%A6%95%E0%A6%BF-%E0%A6%B8%E0%A7%83%E0%A6%B7%E0%A7%8D%E0%A6%9F%E0%A6%BF-%E0%A6%B9%E0%A7%9F-%E0%A6%B6%E0%A6%B0%E0%A7%80%E0%A6%B0%E0%A7%87-%E0%A6%95%E0%A6%B0%E0%A6%A3%E0%A7%80%E0%A7%9F,"হাড় ক্ষয়ে যেসব ঝুঁকি সৃষ্টি হয় শরীরে, করণীয়",অস্টিওপরোসিস বা হাড় ক্ষয় বলতে শরীরে হাড়ের ঘনত্ব কমে যাওয়াকে বুঝায়।  অস্টিওপরোটিক হাড় অনেকটা মৌচাকের মতো হয়ে যায়। এতে হাড় ঝাঁজরা বা ফুলকো হয়ে যায় বা এতে হাড় অতি দ্রুত ভেঙে যাওয়ার আশঙ্কা বেড়ে যায়।  মারাত্মক হাড় ক্ষয়ে হাঁচি বা কাশি দিলেও হাড় ভেঙে যেতে পারে।,"The risks that bone loss causes in the body, should be done","Osteoporosis or bone loss refers to decreased bone density in the body. Osteoporotic bone becomes honeycombed. This causes the bones to become jagged or bulging or increases the risk of breaking bones too quickly. In severe osteoporosis, even a sneeze or cough can break the bone.",Education,https://jugantor.com/fb_share?img=image-508082-1641959913.jpg
2023-11-26,jugantor,https://www.jugantor.com/politics/awami-league/508888/%E0%A6%AC%E0%A6%BF%E0%A6%A8%E0%A6%BE-%E0%A6%AC%E0%A6%BF%E0%A6%9A%E0%A6%BE%E0%A6%B0%E0%A7%87-%E0%A6%AC%E0%A6%B9%E0%A7%81-%E0%A6%B8%E0%A6%BE%E0%A6%AE%E0%A6%B0%E0%A6%BF%E0%A6%95-%E0%A6%85%E0%A6%AB%E0%A6%BF%E0%A6%B8%E0%A6%BE%E0%A6%B0-%E0%A6%9C%E0%A7%8B%E0%A7%9F%E0%A6%BE%E0%A6%A8%E0%A6%95%E0%A7%87-%E0%A6%AB%E0%A6%BE%E0%A6%81%E0%A6%B8%E0%A6%BF-%E0%A6%A6%E0%A7%87%E0%A6%93%E0%A7%9F%E0%A6%BE-%E0%A6%B9%E0%A7%9F%E0%A7%87%E0%A6%9B%E0%A7%87,‘বিনা বিচারে বহু সামরিক অফিসার জোয়ানকে ফাঁসি দেওয়া হয়েছে’,‘দেশে সবচেয়ে বড় মানবাধিকার লঙ্ঘনের ঘটনা হচ্ছে বঙ্গবন্ধু শেখ মুজিবুর রহমানের হত্যা ও হত্যার বিচারের পথ রুদ্ধ করা। এটি হচ্ছে বাংলাদেশে সবচেয়ে বড় মানবাধিকার লঙ্ঘনের ঘটনা।’,"""Many military officers were hanged without trial"".",The biggest human rights violation in the country is the killing of Bangabandhu Sheikh Mujibur Rahman and blocking the way to the trial of the murder. This is the biggest human rights violation in Bangladesh.,Business,https://jugantor.com/fb_share?img=image-508888-1642157690.jpg
2023-11-26,jugantor,https://www.jugantor.com/entertainment/508963/%E0%A6%AB%E0%A7%8B%E0%A6%95-%E0%A6%B2%E0%A6%BE%E0%A6%87%E0%A6%AD%E0%A7%87-%E0%A6%B8%E0%A6%BE%E0%A6%97%E0%A6%B0-%E0%A6%AC%E0%A6%BE%E0%A6%89%E0%A6%B2-%E0%A6%93-%E0%A6%9C%E0%A7%87%E0%A6%B8%E0%A6%BF-%E0%A6%AE%E0%A7%8B%E0%A6%B6%E0%A6%BE%E0%A6%B0%E0%A6%B0%E0%A6%AB,ফোক লাইভে সাগর বাউল ও জেসি মোশাররফ,বৈশাখী টিভির ফোক লাইভ অনুষ্ঠানটি ক্রমেই জনপ্রিয় হয়ে উঠছে। এতে সব প্রতিভাবান তরুণ শিল্পীরা গান গাইছেন। সেই ধারাবাহিকতায় ১৪ জানুয়ারি অনুষ্ঠিত হয়ে যাওয়া পর্বে গান গেয়েছেন কণ্ঠশিল্পী সাগর বাউল ও জেসি মোশাররফ।,Sagar Baul and Jesse Musharraf on Folk Live,Baisakhi TV's Folk Live show is getting popular. All the talented young artistes are singing in it. Singers Sagar Baul and Jesse Musharraf sang in the episode held on January 14.,Politics,https://jugantor.com/fb_share?img=image-508963-1642177248.jpg
2023-11-26,jugantor,https://www.jugantor.com/international/508947/%E0%A6%AB%E0%A6%BF%E0%A6%B2%E0%A7%8D%E0%A6%AE%E0%A6%BF-%E0%A6%B8%E0%A7%8D%E0%A6%9F%E0%A6%BE%E0%A6%87%E0%A6%B2%E0%A7%87-%E0%A6%9A%E0%A7%8B%E0%A6%B0-%E0%A6%A7%E0%A6%B0%E0%A6%B2%E0%A7%87%E0%A6%A8-%E0%A6%AA%E0%A7%81%E0%A6%B2%E0%A6%BF%E0%A6%B6-%E0%A6%AD%E0%A6%BF%E0%A6%A1%E0%A6%BF%E0%A6%93,ফিল্মি স্টাইলে চোর ধরলেন পুলিশ (ভিডিও),"প্রাণপনে দৌড়াচ্ছিলেন দুই ব্যক্তি। দেখে মনে হচ্ছিল প্রথম ব্যক্তিকে ধাওয়া করছে দ্বিতীয়জন। বিষয়টি চোখে পড়ায় পুলিশও তাদের পিছু নেয়। ব্যস্ত রাস্তায়, অলিগলির মধ্যে একদম ফিল্মি স্টাইলে ওই দুই ব্যক্তির পিছু নেয় পুলিশ। ধরে ফেলে একজনকে। এরপর জানা যায় আসল ঘটনা।",Police caught thief in filmy style (video),"Two people were running. It looked like the first person was being chased by the second person. The police also chased them as the matter became visible. The police chased the two men in a filmy style through the busy streets, alleyways. Catch someone. Then the real story is revealed.",Science,https://jugantor.com/fb_share?img=image-508947-1642175365.jpg
2023-11-26,jugantor,https://www.jugantor.com/politics/bnp/508950/%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%AE%E0%A6%A4%E0%A6%BE-%E0%A6%9C%E0%A6%A8%E0%A6%97%E0%A6%A3%E0%A6%95%E0%A7%87-%E0%A6%AC%E0%A7%81%E0%A6%9D%E0%A6%BF%E0%A7%9F%E0%A7%87-%E0%A6%A6%E0%A7%87%E0%A6%AC%E0%A7%87-%E0%A6%AC%E0%A6%BF%E0%A6%8F%E0%A6%A8%E0%A6%AA%E0%A6%BF,ক্ষমতা জনগণকে বুঝিয়ে দেবে বিএনপি,অচিরেই জনগণকে সঙ্গে নিয়ে আন্দোলনের মাধ্যমে বর্তমান সরকারের পতন ঘটানো হবে বলে হুঙ্কার দিয়েছেন বিএনপির কেন্দ্রীয় সহ-সাংগঠনিক সম্পাদক অ্যাডভোকেট আব্দুস সালাম আজাদ।,BNP will explain the power to the people,"Advocate Abdus Salam Azad, central co-organizing secretary of BNP has warned that the present government will be overthrown soon through the movement with the people.",Environment,https://jugantor.com/fb_share?img=image-508950-1642176363.jpg
