Customer ID,Customer Status,Date Order was placed,Delivery Date,Order ID,Product ID,Quantity Ordered,Total Retail Price for This Order,Cost Price Per Unit
26585,SILVER,03-Apr-21,05-Apr-21,124173212,220100800050,2,113.2,26.95
27824,Silver,03-Apr-21,03-Apr-21,124178341,230100500089,3,441.9,61.3
27831,Gold,03-Apr-21,03-Apr-21,124174198,220100900007,1,18.3,7.4
28257,Gold,03-Apr-21,09-Apr-21,124171546,240700400034,3,43.2,6.45
31140,GOLD,03-Apr-21,03-Apr-21,124173240,210201000043,2,24.4,5.5
31742,Gold,03-Apr-21,10-Apr-21,124178482,220100800066,2,97.6,23.3
32944,Gold,03-Apr-21,08-Apr-21,124178496,240100100391,1,10.6,4.25
33399,GOLD,03-Apr-21,03-Apr-21,124178523,210200600018,1,42.3,19.65
33673,GOLD,03-Apr-21,03-Apr-21,124170687,240400100012,1,496.3,71.35
33986,Gold,03-Apr-21,04-Apr-21,124173249,210201000068,1,36.4,16.2
34560,Silver,03-Apr-21,03-Apr-21,124173268,210200900016,1,13.9,6.55
35161,GOLD,03-Apr-21,03-Apr-21,124175240,240200100227,1,161.9,75.9
35258,SILVER,03-Apr-21,03-Apr-21,124169967,230100100059,1,134.4,57.05
35417,Silver,03-Apr-21,05-Apr-21,124171653,220200100170,1,112.1,56.15
36096,Silver,03-Apr-21,03-Apr-21,124178635,240100100602,2,49.8,10.65
36823,Silver,03-Apr-21,05-Apr-21,124171710,220100100016,2,28.4,7.8
38285,Silver,03-Apr-21,03-Apr-21,124174277,240100100127,1,34.7,15.45
39291,Silver,03-Apr-21,03-Apr-21,124170725,230100500055,1,25.5,10.75
39769,Silver,03-Apr-21,03-Apr-21,124174325,240100100063,1,24.6,9.9
40450,Silver,03-Apr-21,03-Apr-21,124178772,220101400328,1,19,8.85
41172,Silver,03-Apr-21,03-Apr-21,124170749,230100700011,1,288.9,119.15
41175,Silver,03-Apr-21,03-Apr-21,124171791,240100100335,1,36.6,15.6
41244,Gold,03-Apr-21,03-Apr-21,124176507,230100100034,1,77.7,32.25
41454,Gold,03-Apr-21,03-Apr-21,124178804,230100700011,1,288.9,119.15
42371,Silver,03-Apr-21,03-Apr-21,124178888,230100100031,1,538.4,244.75
42586,Gold,03-Apr-21,03-Apr-21,124176518,220200100240,1,40,20.1
43686,Gold,03-Apr-21,03-Apr-21,124174385,240100200004,1,35.2,14.8
47970,Silver,03-Apr-21,03-Apr-21,124171843,240100400110,2,474.4,118.55
48689,Silver,03-Apr-21,03-Apr-21,124179039,220101400282,1,39.1,17.8
49083,Gold,03-Apr-21,03-Apr-21,124170884,240400200016,1,195.9,55.55
51488,Silver,03-Apr-21,03-Apr-21,124179167,240700100012,1,21.99,9.1
52061,Gold,03-Apr-21,03-Apr-21,124179172,220200100051,1,121.3,60.75
53529,Gold,03-Apr-21,06-Apr-21,124169509,240100200008,3,97.2,13.4
54255,GOLD,03-Apr-21,03-Apr-21,124175387,240100300005,2,90,19.2
54725,Gold,03-Apr-21,18-Apr-21,124174610,240100200012,1,34.6,14.4
55894,Gold,03-Apr-21,03-Apr-21,124170940,220200100097,1,89.8,45
55900,GOLD,03-Apr-21,07-Apr-21,124179313,240600100080,1,30.4,9.2
55934,Silver,03-Apr-21,03-Apr-21,124173440,240100100392,1,148.4,66.65
56292,Gold,03-Apr-21,03-Apr-21,124174743,240700400013,3,221.1,38.4
59609,Silver,03-Apr-21,03-Apr-21,124179458,220101400324,1,24.6,11.25
60998,Gold,03-Apr-21,03-Apr-21,124179485,240100400038,2,483.4,118.9
61217,Silver,03-Apr-21,03-Apr-21,124171923,210200400037,1,40.5,20.35
61401,Silver,03-Apr-21,11-Apr-21,124174828,240200100085,1,16.8,7.7
62720,Gold,03-Apr-21,03-Apr-21,124175577,230100100036,1,34.3,15.95
63477,GOLD,03-Apr-21,03-Apr-21,124175580,230100400025,1,17,6.6
63659,SILVER,03-Apr-21,04-Apr-21,124171042,220200100101,1,61,28.75
63986,Gold,03-Apr-21,08-Apr-21,124174858,220101100005,1,7.8,2.95
64318,Silver,03-Apr-21,03-Apr-21,124171958,210201000035,1,62,28.2
64360,Gold,03-Apr-21,03-Apr-21,124179504,220101400079,2,46,10.55
70859,Platinum,03-Apr-21,03-Apr-21,124172048,210200100005,1,13,5.75
72047,GOLD,03-Apr-21,06-Apr-21,124175642,220200100099,3,473.4,79
72117,Silver,03-Apr-21,06-Apr-21,124172067,220200200057,1,62.3,28.35
72911,Gold,03-Apr-21,03-Apr-21,124171245,240500100045,1,87.5,35.05
74641,Gold,03-Apr-21,03-Apr-21,124172102,220200100132,1,89.5,44.85
74782,Gold,03-Apr-21,03-Apr-21,124175723,240600100012,1,24.9,10.35
75338,Silver,03-Apr-21,03-Apr-21,124172168,240100400083,4,438,54.7
75609,GOLD,03-Apr-21,09-Apr-21,124173536,210200300085,2,36.2,9.15
76150,Gold,03-Apr-21,07-Apr-21,124171255,240500100055,1,97.8,39.1
77306,Gold,03-Apr-21,03-Apr-21,124173655,240200100148,1,33.6,13.25
77832,Gold,03-Apr-21,03-Apr-21,124169583,240100100322,1,255.6,127.75
78381,Gold,03-Apr-21,04-Apr-21,124172260,240200100210,1,523.2,247.25
79024,Gold,03-Apr-21,06-Apr-21,124171262,240400300035,3,57.3,7.7
79519,Silver,03-Apr-21,08-Apr-21,124172290,240600100160,1,59.8,25.35
79786,Silver,03-Apr-21,03-Apr-21,124172298,230100500080,3,75,12.2
79977,Gold,03-Apr-21,05-Apr-21,124176886,220200200025,1,71.5,31.65
81058,Silver,03-Apr-21,03-Apr-21,124175886,240100300006,2,106,23.45
81230,GOLD,03-Apr-21,03-Apr-21,124176930,240100200014,1,55.4,22.8
81343,Silver,03-Apr-21,04-Apr-21,124172363,240400200023,1,131.7,55
82654,Silver,03-Apr-21,03-Apr-21,124171305,240500100031,1,57.3,25.45
82890,Gold,03-Apr-21,07-Apr-21,124173698,240100300006,2,106,23.45
83831,Gold,03-Apr-21,04-Apr-21,124173715,240600100094,2,129.8,26.5
85257,Gold,03-Apr-21,03-Apr-21,124173738,220200300084,1,121.4,55.2
86582,Silver,03-Apr-21,03-Apr-21,124173761,240100100148,2,51.6,10.95
87340,Gold,03-Apr-21,03-Apr-21,124176070,240500200120,1,22.5,10.65
87640,Silver,03-Apr-21,03-Apr-21,124177027,220100200007,1,82.9,33.1
89766,SILVER,03-Apr-21,09-Apr-21,124176115,220100800005,1,57.6,27.5
90185,Gold,03-Apr-21,03-Apr-21,124176170,240100100326,1,18.6,8.15
90463,GOLD,03-Apr-21,06-Apr-21,124169737,240100200012,2,69.2,14.4
91935,Gold,03-Apr-21,04-Apr-21,124173838,210200700018,2,46.2,10.45
92160,Gold,03-Apr-21,03-Apr-21,124177140,220100100105,1,117.6,58.9
92170,Silver,03-Apr-21,03-Apr-21,124172712,240500100045,1,87.5,35.05
92938,Silver,03-Apr-21,03-Apr-21,124176270,220101400273,2,94,21.45
93578,Gold,03-Apr-21,03-Apr-21,124172736,240100300006,3,159,23.45
93779,GOLD,03-Apr-21,03-Apr-21,124177162,210200700013,1,10.1,3.6
123,Silver,04-Apr-21,04-Apr-21,124183666,220200300161,1,22.6,9.65
1796,Gold,04-Apr-21,04-Apr-21,124183671,240100100538,1,8.9,4.25
1980,Silver,04-Apr-21,04-Apr-21,124183677,220200200015,1,105.1,47.75
2381,Silver,04-Apr-21,04-Apr-21,124180552,240500100027,3,136.5,20.2
2945,Silver,04-Apr-21,04-Apr-21,124186377,220101400216,1,24.6,11.3
4594,Silver,04-Apr-21,04-Apr-21,124186446,220101000007,1,23.8,10.65
5095,Silver,04-Apr-21,04-Apr-21,124186467,230100600013,1,71.7,35.95
5377,GOLD,04-Apr-21,10-Apr-21,124186474,240700200021,1,19.6,10.55
5763,Gold,04-Apr-21,09-Apr-21,124186489,240100400069,4,373.2,39.95
6359,Silver,04-Apr-21,04-Apr-21,124186532,240700200025,1,14.7,6.25
7344,Silver,04-Apr-21,14-Apr-21,124183746,240100400098,2,503.6,125.85
9778,Silver,04-Apr-21,04-Apr-21,124186693,230100700008,1,519.3,253.2
10342,GOLD,04-Apr-21,04-Apr-21,124186716,230100700002,3,660,135
10507,Silver,04-Apr-21,04-Apr-21,124186726,240700100004,1,26.6,13.75
11734,Gold,04-Apr-21,04-Apr-21,124185655,230100500056,1,8,3.5
12265,Silver,04-Apr-21,04-Apr-21,124182549,210201000001,1,18.3,8.55
16035,Silver,04-Apr-21,04-Apr-21,124180674,220100700038,2,212.4,50.6
16543,Gold,04-Apr-21,04-Apr-21,124186900,240700200010,1,26.9,10.3
17107,GOLD,04-Apr-21,04-Apr-21,124186937,240700200019,1,16.9,8.6
17450,Silver,04-Apr-21,05-Apr-21,124180682,220101400109,1,49.5,22.6
17457,Gold,04-Apr-21,07-Apr-21,124180684,230100600036,3,309.6,50.4
17577,Gold,04-Apr-21,04-Apr-21,124186954,220100100189,1,94.7,47.45
17765,Gold,04-Apr-21,04-Apr-21,124182577,240800100005,2,450.8,100.2
18229,Silver,04-Apr-21,07-Apr-21,124186988,230100500081,1,73,30.35
20813,Silver,04-Apr-21,04-Apr-21,124183895,240100200004,2,70.4,14.8
21017,SILVER,04-Apr-21,10-Apr-21,124187072,230100600015,3,234.6,39.2
21608,Gold,04-Apr-21,04-Apr-21,124180159,240100100124,1,40.8,16.25
21658,Silver,04-Apr-21,04-Apr-21,124187127,240700100011,3,80.97,10.23
22327,Gold,04-Apr-21,09-Apr-21,124179693,240100400087,1,117.2,58.55
23600,Silver,04-Apr-21,04-Apr-21,124187190,240400200024,1,118.4,49.45
23794,Gold,04-Apr-21,04-Apr-21,124187202,220100100272,2,45.6,11.5
24370,Silver,04-Apr-21,04-Apr-21,124187207,210200400096,1,47.2,23.7
24920,Gold,04-Apr-21,04-Apr-21,124184672,240200100047,1,14.8,7.5
24939,Gold,04-Apr-21,04-Apr-21,124180818,220101400421,2,75,18.7
25347,Gold,04-Apr-21,04-Apr-21,124183920,220100100304,1,61.3,30.75
27292,Silver,04-Apr-21,04-Apr-21,124181330,220200300017,1,99.5,44.3
27970,Silver,04-Apr-21,04-Apr-21,124183953,210200500006,1,24,11.95
28061,Gold,04-Apr-21,04-Apr-21,124180846,220101400421,2,75,18.7
28329,Gold,04-Apr-21,04-Apr-21,124180849,240500100050,1,85.4,28.55
28559,GOLD,04-Apr-21,04-Apr-21,124181719,220200300041,1,1.7,0.7
29136,Gold,04-Apr-21,04-Apr-21,124182728,220100400018,1,91,40.25
29426,Gold,04-Apr-21,07-Apr-21,124187368,240100100672,2,395.8,84.9
29468,Silver,04-Apr-21,04-Apr-21,124183956,220200200042,1,127.3,58
29554,Gold,04-Apr-21,04-Apr-21,124183959,240200100180,1,121.6,62.9
30482,GOLD,04-Apr-21,08-Apr-21,124181745,230100600013,1,71.7,35.95
30530,Silver,04-Apr-21,04-Apr-21,124184012,220200100210,1,93.9,47.05
33644,GOLD,04-Apr-21,04-Apr-21,124184068,210200200022,1,18,7.05
33906,Silver,04-Apr-21,04-Apr-21,124187572,240100400062,4,452.8,54
34171,Silver,04-Apr-21,04-Apr-21,124180243,240700400036,3,18.6,2.75
35166,Gold,04-Apr-21,06-Apr-21,124180920,240400200035,2,142.6,32.35
35332,Gold,04-Apr-21,04-Apr-21,124181782,220200100099,3,473.4,79
35417,Gold,04-Apr-21,06-Apr-21,124181787,220100100251,1,25.5,12.85
35834,Gold,04-Apr-21,04-Apr-21,124187621,240100100229,1,18.7,8.55
36237,Silver,04-Apr-21,10-Apr-21,124182812,240100400059,2,341.6,128.3
36409,Gold,04-Apr-21,06-Apr-21,124182469,210200900048,2,72.8,17.7
36841,Gold,04-Apr-21,04-Apr-21,124184766,220101400067,2,23.8,5.4
38477,Gold,04-Apr-21,04-Apr-21,124180247,230100600005,3,389.4,63.2
39441,Gold,04-Apr-21,04-Apr-21,124179756,240700400013,1,73.7,38.4
40271,Silver,04-Apr-21,04-Apr-21,124181054,240400200094,1,254.2,115.6
41006,Gold,04-Apr-21,04-Apr-21,124182893,220101400211,1,34.9,15.6
41706,Gold,04-Apr-21,04-Apr-21,124187825,240100100053,1,22.8,11.45
41918,Silver,04-Apr-21,04-Apr-21,124187833,240700100007,1,22.85,9.3
43208,Silver,04-Apr-21,04-Apr-21,124184128,240100100554,1,63.8,27.5
43305,Gold,04-Apr-21,04-Apr-21,124184132,240100200002,1,15.4,6.1
43469,Gold,04-Apr-21,07-Apr-21,124184138,210201000038,1,26.7,11.9
43651,SILVER,04-Apr-21,04-Apr-21,124182966,240500200059,3,93,14.8
45342,Gold,04-Apr-21,08-Apr-21,124187922,240100100594,2,24.2,5.1
45999,Gold,04-Apr-21,04-Apr-21,124187966,220100300008,1,85.7,34.35
46446,Gold,04-Apr-21,04-Apr-21,124187985,230100100058,1,48.3,20.5
47577,Gold,04-Apr-21,04-Apr-21,124184153,240100100305,1,8.9,4.1
47979,Silver,04-Apr-21,04-Apr-21,124184160,220100200016,2,79.4,15.9
48258,Gold,04-Apr-21,04-Apr-21,124184168,240100100687,1,47.6,19.8
49561,SILVER,04-Apr-21,04-Apr-21,124188062,230100700011,3,866.7,119.15
50435,Silver,04-Apr-21,09-Apr-21,124184188,220100100373,2,72.6,18.25
51465,Gold,04-Apr-21,04-Apr-21,124188103,230100600005,1,129.8,63.2
51922,Gold,04-Apr-21,06-Apr-21,124181182,220200100066,4,346.4,43.4
52513,Gold,04-Apr-21,04-Apr-21,124184899,220101400023,1,23.9,11
52805,Silver,04-Apr-21,04-Apr-21,124188155,220100400005,1,81.3,40.75
53865,Silver,04-Apr-21,04-Apr-21,124179791,240100100393,1,165.2,75.5
54481,SILVER,04-Apr-21,04-Apr-21,124181189,220101400205,2,49.8,11.2
54660,Silver,04-Apr-21,04-Apr-21,124188232,230100400019,1,19.7,7.95
55919,SILVER,04-Apr-21,10-Apr-21,124181200,240400300006,2,75.8,15.75
56497,Gold,04-Apr-21,04-Apr-21,124188280,220200100212,3,310.5,51.85
57683,Gold,04-Apr-21,07-Apr-21,124181232,230100700008,1,519.3,253.2
57720,Gold,04-Apr-21,04-Apr-21,124184954,240700400004,2,26.4,5.95
58190,GOLD,04-Apr-21,06-Apr-21,124188307,240100100730,1,181.5,77.85
58945,Silver,04-Apr-21,04-Apr-21,124181243,230100500040,1,12.6,5.65
59570,Gold,04-Apr-21,05-Apr-21,124186256,230100100017,1,175.3,74.95
60497,SILVER,04-Apr-21,10-Apr-21,124181986,210200600115,2,79.6,17.3
61220,Silver,04-Apr-21,04-Apr-21,124184977,220200200076,1,201.8,91.65
61414,SILVER,04-Apr-21,06-Apr-21,124188362,220200100165,1,170,85.1
61537,Silver,04-Apr-21,04-Apr-21,124188392,220101400067,1,11.9,5.4
62940,GOLD,04-Apr-21,04-Apr-21,124184983,230100100058,1,48.3,20.5
63063,Silver,04-Apr-21,04-Apr-21,124181290,240800100077,2,953,206.15
63303,Gold,04-Apr-21,08-Apr-21,124188476,240100400151,2,838,209.45
65368,SILVER,04-Apr-21,09-Apr-21,124188551,220101100026,1,19.3,8.1
65782,Gold,04-Apr-21,04-Apr-21,124185001,220101400182,1,38.9,17.4
70506,Gold,04-Apr-21,08-Apr-21,124180283,220100100632,1,46.4,23.3
71656,PLATINUM,04-Apr-21,04-Apr-21,124185040,230100500077,4,692,72.75
76050,Silver,04-Apr-21,06-Apr-21,124183242,240100100662,1,45.7,21.7
76495,GOLD,04-Apr-21,04-Apr-21,124185106,220101200015,1,24.4,10.6
76609,Silver,04-Apr-21,04-Apr-21,124185975,240700400007,2,39.2,8.7
77214,Silver,04-Apr-21,07-Apr-21,124180472,240200100001,1,86.8,43.5
80462,Gold,04-Apr-21,06-Apr-21,124185192,220101400392,2,210.4,47.85
80547,Silver,04-Apr-21,04-Apr-21,124185211,220200100224,1,144.9,72.55
80637,Silver,04-Apr-21,04-Apr-21,124183392,220200200066,1,93.5,40.7
81596,Gold,04-Apr-21,04-Apr-21,124182289,220200300153,3,252.3,39.2
83118,SILVER,04-Apr-21,04-Apr-21,124180409,240100100659,1,23.2,9.95
83342,Gold,04-Apr-21,04-Apr-21,124186100,240100400058,2,74.8,29.65
85767,Gold,04-Apr-21,04-Apr-21,124186118,240100100516,1,25.3,10.95
86002,Gold,04-Apr-21,07-Apr-21,124180017,240100300004,1,22.9,9.1
86863,Silver,04-Apr-21,04-Apr-21,124183481,240600100160,2,119.6,25.35
87642,Silver,04-Apr-21,04-Apr-21,124183582,220200200050,1,107.5,53.85
87966,Gold,04-Apr-21,04-Apr-21,124180433,210200700018,1,23.1,10.45
89633,Gold,04-Apr-21,04-Apr-21,124185466,240600100023,1,45.4,19.35
89689,SILVER,04-Apr-21,09-Apr-21,124183628,210201000182,1,41.1,18.75
90845,GOLD,04-Apr-21,04-Apr-21,124185473,220200100182,1,129.7,64.95
92426,Gold,04-Apr-21,07-Apr-21,124183656,240100200001,1,16,6.35
92534,SILVER,04-Apr-21,04-Apr-21,124185554,210200100001,1,12.8,5.65
92573,Silver,04-Apr-21,04-Apr-21,124185574,230100100012,1,188.2,86.1
93408,Silver,04-Apr-21,04-Apr-21,124186241,240100400070,4,703.6,127.95
94022,Silver,04-Apr-21,04-Apr-21,124182464,240100100251,2,407.8,95.1
56,SILVER,05-Apr-21,09-Apr-21,124195594,240200100034,2,24.4,4.45
1041,Gold,05-Apr-21,05-Apr-21,124194919,220100100153,1,50,25.1
1206,Silver,05-Apr-21,15-Apr-21,124191333,240100400043,2,564,139.45
1463,Silver,05-Apr-21,09-Apr-21,124192228,220200100052,1,196.5,98.35
1515,Silver,05-Apr-21,05-Apr-21,124195649,220200200071,1,108.2,47
1591,GOLD,05-Apr-21,05-Apr-21,124190129,240500200018,1,41.6,19.75
1971,Gold,05-Apr-21,10-Apr-21,124195660,240800200008,1,170.5,68.2
2634,Silver,05-Apr-21,05-Apr-21,124194932,240100100553,1,71.3,30.7
3510,Gold,05-Apr-21,05-Apr-21,124193128,240100200012,1,34.6,14.4
4270,Platinum,05-Apr-21,10-Apr-21,124195710,240800100090,1,244.2,97.7
6486,Gold,05-Apr-21,05-Apr-21,124190192,240800200009,1,87.2,34.9
6958,Gold,05-Apr-21,10-Apr-21,124190195,240400300025,2,163.2,35.45
7158,Silver,05-Apr-21,05-Apr-21,124191378,220100700046,1,154.4,73.6
7299,Gold,05-Apr-21,05-Apr-21,124189617,240100100512,1,13.4,5.7
7806,Gold,05-Apr-21,05-Apr-21,124191383,220101400392,1,105.2,47.85
8132,Gold,05-Apr-21,05-Apr-21,124193218,240100100549,2,125.4,29.7
8544,Silver,05-Apr-21,05-Apr-21,124190220,220100700005,2,347,82.65
8677,Silver,05-Apr-21,05-Apr-21,124193244,240200100245,1,10.6,5.35
9709,Silver,05-Apr-21,07-Apr-21,124190237,240400300035,5,95.5,7.7
11361,GOLD,05-Apr-21,05-Apr-21,124191429,240500200090,1,16.8,8.1
11712,Gold,05-Apr-21,05-Apr-21,124195991,220100700022,2,113.8,24.1
11956,GOLD,05-Apr-21,05-Apr-21,124196009,230100600013,3,215.1,35.95
12032,Silver,05-Apr-21,05-Apr-21,124194113,220100900039,1,68.6,24.75
12140,Silver,05-Apr-21,05-Apr-21,124196017,220100100364,1,150.6,75.25
13958,Gold,05-Apr-21,05-Apr-21,124196098,210201000167,1,33.8,15.4
14004,Gold,05-Apr-21,12-Apr-21,124188658,220101400009,1,66.9,30.45
14099,Silver,05-Apr-21,05-Apr-21,124194121,220200200045,1,113,51.45
14107,Gold,05-Apr-21,05-Apr-21,124192281,240100100553,2,142.6,30.7
15296,Gold,05-Apr-21,05-Apr-21,124188667,230100500008,1,38,16.8
15303,Gold,05-Apr-21,05-Apr-21,124196120,240700400028,2,89.8,23.2
15943,Silver,05-Apr-21,05-Apr-21,124190285,240400200056,1,176.4,84.1
16048,SILVER,05-Apr-21,05-Apr-21,124196138,240700200015,3,69.6,9.2
17571,Gold,05-Apr-21,05-Apr-21,124193412,210200900014,1,35.7,17.35
18106,Silver,05-Apr-21,05-Apr-21,124193429,220200100168,1,191.3,95.75
20054,Silver,05-Apr-21,05-Apr-21,124196267,230100500092,3,353.4,49.05
20752,Gold,05-Apr-21,05-Apr-21,124193460,220200100181,1,122.1,61.15
21343,Silver,05-Apr-21,08-Apr-21,124192312,240100100185,4,687.6,80.2
22225,Silver,05-Apr-21,05-Apr-21,124194959,220200100212,1,103.5,51.85
24188,Silver,05-Apr-21,07-Apr-21,124191103,240500100046,1,79.8,25.55
26799,Silver,05-Apr-21,05-Apr-21,124196506,230100700004,1,360,199
28531,GOLD,05-Apr-21,05-Apr-21,124196578,220100100629,1,53.3,26.75
28988,Gold,05-Apr-21,05-Apr-21,124194214,220200300076,1,85.8,39.05
29158,Silver,05-Apr-21,05-Apr-21,124193540,240200200070,1,24.9,13.35
29405,Silver,05-Apr-21,05-Apr-21,124193542,220100800068,1,48.3,23
29677,Gold,05-Apr-21,05-Apr-21,124194993,220200200054,3,587.1,97.95
29677,Silver,05-Apr-21,05-Apr-21,124194987,230100500091,3,573,80.45
30857,Gold,05-Apr-21,05-Apr-21,124193598,230100700011,1,288.9,119.15
32581,SILVER,05-Apr-21,05-Apr-21,124193622,240200100137,1,9,4.45
32683,Silver,05-Apr-21,05-Apr-21,124195017,220101300006,1,27.3,12.25
33462,GOLD,05-Apr-21,09-Apr-21,124196697,230100500068,3,5.1,0.8
34867,Silver,05-Apr-21,05-Apr-21,124192370,220101400295,2,46.4,10.65
35023,Silver,05-Apr-21,05-Apr-21,124192403,240100100669,1,47.8,20.4
37022,Gold,05-Apr-21,05-Apr-21,124191512,240100200002,1,15.4,6.1
37316,Gold,05-Apr-21,05-Apr-21,124191544,240600100155,2,7.2,1.35
37618,GOLD,05-Apr-21,05-Apr-21,124193730,210200400040,1,46.5,23.35
38125,Platinum,05-Apr-21,09-Apr-21,124194260,220200300161,1,22.6,9.65
38868,Silver,05-Apr-21,05-Apr-21,124193752,220200100129,1,80,39.45
38906,Silver,05-Apr-21,05-Apr-21,124191553,240100400118,2,525.6,125.15
39030,Platinum,05-Apr-21,05-Apr-21,124196806,230100500074,1,136,51.3
39299,SILVER,05-Apr-21,07-Apr-21,124193760,220100100365,1,128.1,64.15
40729,Silver,05-Apr-21,05-Apr-21,124190668,210200600122,2,142.8,31.05
41074,Silver,05-Apr-21,11-Apr-21,124190679,230100700004,1,360,199
41824,Gold,05-Apr-21,05-Apr-21,124190683,220101300003,1,40.1,17.85
42913,Gold,05-Apr-21,05-Apr-21,124196894,220200100046,1,115.8,58
43446,Gold,05-Apr-21,09-Apr-21,124192453,240100100186,1,273,122.8
44869,Silver,05-Apr-21,05-Apr-21,124193831,240200100013,1,24.2,13.7
45045,Silver,05-Apr-21,07-Apr-21,124191583,210200300052,1,21.9,11.05
45138,Silver,05-Apr-21,05-Apr-21,124190726,240300100002,1,235.5,117.45
45314,Gold,05-Apr-21,09-Apr-21,124196969,240400200084,3,205.2,28.55
48250,GOLD,05-Apr-21,05-Apr-21,124190764,240100400009,2,131,25.6
48374,Gold,05-Apr-21,07-Apr-21,124191595,230100600035,3,97.8,15.7
48871,Silver,05-Apr-21,06-Apr-21,124194343,220101400132,3,170.4,25.9
50207,Silver,05-Apr-21,06-Apr-21,124197068,240100400046,2,399.98,165.95
50295,SILVER,05-Apr-21,08-Apr-21,124194373,220200100204,1,80.7,40.45
52048,Silver,05-Apr-21,05-Apr-21,124193871,240700400013,2,147.4,38.4
54379,Silver,05-Apr-21,05-Apr-21,124190851,230100500096,1,35.5,17.25
54787,Gold,05-Apr-21,05-Apr-21,124193904,220101400182,1,38.9,17.4
54972,GOLD,05-Apr-21,05-Apr-21,124193911,240200200068,1,313.8,159.15
56256,GOLD,05-Apr-21,05-Apr-21,124189009,240400200095,2,447.2,101.6
56614,GOLD,05-Apr-21,05-Apr-21,124193931,240500100002,3,151.8,25.25
56755,Gold,05-Apr-21,13-Apr-21,124197267,240700200010,3,80.7,10.3
56816,Gold,05-Apr-21,08-Apr-21,124193939,220100500018,1,65.8,30
57257,Silver,05-Apr-21,11-Apr-21,124193959,220101400175,1,22.3,10
58056,Silver,05-Apr-21,05-Apr-21,124193975,220200300066,1,35.3,16.1
58206,Gold,05-Apr-21,06-Apr-21,124197350,240800200008,1,170.5,68.2
59184,Gold,05-Apr-21,05-Apr-21,124190932,240200100232,2,57.2,14.4
59777,Silver,05-Apr-21,05-Apr-21,124189044,220101200025,1,26.9,11.7
60227,Silver,05-Apr-21,05-Apr-21,124195175,230100100057,1,27.9,13.45
60769,Gold,05-Apr-21,05-Apr-21,124190957,220200100194,1,122.6,61.4
61107,Gold,05-Apr-21,05-Apr-21,124197472,220100800039,2,188,44.75
61693,Silver,05-Apr-21,05-Apr-21,124193989,240100200002,1,15.4,6.1
61969,Gold,05-Apr-21,06-Apr-21,124190969,220200100086,3,354.9,59.25
62238,Silver,05-Apr-21,11-Apr-21,124191191,240500200048,1,117.5,49.05
62859,SILVER,05-Apr-21,05-Apr-21,124197530,230100300012,1,72.6,29.1
63238,Gold,05-Apr-21,10-Apr-21,124192602,240100300004,2,45.8,9.1
63322,GOLD,05-Apr-21,05-Apr-21,124194037,220100100142,1,27.9,14.05
63842,Gold,05-Apr-21,05-Apr-21,124194056,210200900014,1,35.7,17.35
64640,Silver,05-Apr-21,10-Apr-21,124194060,220200300161,1,22.6,9.65
64765,SILVER,05-Apr-21,05-Apr-21,124190989,240100400002,4,24.4,2.85
65099,Silver,05-Apr-21,10-Apr-21,124194447,220200300061,3,322.2,48.9
65630,Silver,05-Apr-21,10-Apr-21,124194454,220101300016,1,24.3,10.9
71264,Silver,05-Apr-21,05-Apr-21,124189106,220101100005,1,7.8,2.95
71817,Silver,05-Apr-21,05-Apr-21,124195223,220100100374,1,11.6,5.85
72825,Gold,05-Apr-21,10-Apr-21,124192689,210201100001,1,33.2,14.45
73128,GOLD,05-Apr-21,10-Apr-21,124192708,210200600066,1,141.5,62.35
73377,Gold,05-Apr-21,11-Apr-21,124190050,240200100210,1,523.2,247.25
74023,Silver,05-Apr-21,05-Apr-21,124191209,230100100063,1,387.7,177.8
74550,Gold,05-Apr-21,05-Apr-21,124191877,240600100185,1,35.1,15.6
74749,Silver,05-Apr-21,07-Apr-21,124195275,230100100049,1,57.9,24.4
76283,Silver,05-Apr-21,11-Apr-21,124192742,220200300161,3,67.8,9.65
76531,Gold,05-Apr-21,05-Apr-21,124195323,220101400232,1,35.1,16
76764,SILVER,05-Apr-21,07-Apr-21,124192749,210201000081,1,27.7,12.4
77077,Gold,05-Apr-21,12-Apr-21,124195356,220100100143,1,89.7,44.95
78264,Silver,05-Apr-21,05-Apr-21,124194597,230100200057,3,680.4,105.55
79419,Gold,05-Apr-21,07-Apr-21,124194646,220101400386,2,355.6,81.25
81187,Silver,05-Apr-21,05-Apr-21,124189896,220100100138,2,38,9.6
81941,Silver,05-Apr-21,05-Apr-21,124194704,230100400016,1,23.7,9.4
82534,SILVER,05-Apr-21,05-Apr-21,124195448,220101400175,1,22.3,10
83134,SILVER,05-Apr-21,07-Apr-21,124189342,240200200083,1,124.5,49.9
83476,Gold,05-Apr-21,07-Apr-21,124194752,240700400003,2,24.8,5.6
85407,PLATINUM,05-Apr-21,05-Apr-21,124195497,230100500095,1,101.7,42
